22,1A,-1.4508622622499359,67.49156643702,203.66608435404
18,1A,-0.17645783303789742,66.789767561,201.39954695519998
23,1A,-0.5763501104412572,67.1375850717,202.50551858416003
1,1A,-0.924291650291388,67.33923117284,203.14039561002
9,1A,-1.1635192686451639,67.4325695428,203.43890228376
5,1A,-0.8299270112305961,67.33923117284,203.14039561002
15,1A,0.2589984504905596,66.99845806742,202.04763224095998
3,1A,-1.1759631393870076,67.4325695428,203.43890228376
11,1A,-0.42305737721507075,67.0319189925,202.15946217478
12,1A,-1.739411654301193,67.55232443256,203.87213320848002
8,1A,-2.022282152889974,67.67736262628,204.29831972792
13,1A,0.9824262237938295,67.55672718586,203.82634457416003
21,1A,2.1609489613618162,68.43287509256,206.8061280076
17,1A,1.250871362302755,67.80416192132,204.6619871505
7,1A,1.5992734348314714,68.47514152424,206.82197791948002
4,1A,-2.8013048857713176,67.5910686616,204.10547913338
16,1A,1.1132493418233356,67.7407622738,204.43040232692
10,1A,-2.5584348704568,67.61924628272,204.16711767958
19,1A,2.809159634267985,68.25500385924,206.42484957182
2,1A,-2.9783402423689305,67.5910686616,204.10547913338
6,1A,2.873652573857436,68.25500385924,206.42484957182
20,1A,2.4726639703764413,68.38444480626,206.70046192840002
24,1A,2.231589787242945,68.43287509256,206.8061280076
14,1A,1.8298972624281689,68.57552429948,207.16363157556
34,1A,0.04683471157822883,66.789767561,201.39954695519998
28,1A,-0.14682794984460878,66.789767561,201.39954695519998
25,1A,0.40022522057577037,66.99845806742,202.04763224095998
35,1A,-1.6476270658360148,67.55232443256,203.87213320848002
26,1A,0.7524040805646925,67.55672718586,203.82634457416003
29,1A,-1.8982277116143333,67.64566280252001,204.18560924344
27,1A,0.6302159996807482,67.50829689956,203.6669649047
36,1A,-2.487249008031781,67.61660463074,204.14422336242
30,1A,-2.2865059209956127,67.61660463074,204.14422336242
31,1A,1.4747684183533831,67.80416192132,204.6619871505
33,1A,2.6401126761714586,68.32897011468,206.61857071702
32,1A,1.902631676946477,68.57552429948,207.16363157556
9,2A,-1.1635192686451639,66.59692696645999,194.1746287899
11,2A,-0.42305737721507075,66.50270804584,193.78806705016
23,2A,-0.5763501104412572,66.54145227488,193.9280746051
18,2A,-0.17645783303789742,66.3715059975,193.36011942940002
15,2A,0.2589984504905596,66.65592386068,194.20280641102
13,2A,0.9824262237938295,67.0759465255,195.46815770944002
8,2A,-2.022282152889974,66.45075555689999,194.03726288694003
